Date,Actual VNI_Close,Predicted VNI_Close
2024-07-16,1281.1799,1264.921
2024-07-17,1268.6599,1261.9967
2024-07-18,1274.44,1258.0984
2024-07-19,1264.78,1253.7461
2024-07-22,1254.64,1248.7104
2024-07-23,1231.81,1243.3846
2024-07-24,1238.47,1237.2745
2024-07-25,1233.19,1231.8213
2024-07-26,1242.11,1227.0789
2024-07-29,1246.6,1223.4242
2024-07-30,1245.0599,1220.4467
2024-07-31,1251.51,1217.4967
2024-08-01,1226.96,1214.8896
2024-08-02,1236.6,1211.2964
2024-08-05,1188.07,1207.8456
2024-08-06,1210.28,1203.6594
2024-08-07,1215.88,1201.9543
2024-08-08,1208.32,1201.8304
2024-08-09,1223.64,1203.6459
2024-08-12,1230.28,1206.9996
2024-08-13,1230.42,1211.3706
2024-08-14,1230.36,1216.587
2024-08-15,1223.56,1222.4736
2024-08-16,1252.23,1229.0624
2024-08-19,1261.62,1236.6208
2024-08-20,1272.5499,1244.7344
2024-08-21,1284.05,1252.5148
2024-08-22,1282.78,1259.3857
2024-08-23,1285.3201,1264.6476
2024-08-26,1280.02,1268.6019
2024-08-27,1280.5599,1271.3975
2024-08-28,1281.4401,1273.135
2024-08-29,1281.4701,1274.0133
2024-08-30,1283.87,1274.5604
2024-09-01,1283.87,1274.288
2024-09-02,1283.87,1273.4479
2024-09-03,1283.87,1271.6438
2024-09-04,1275.8,1269.1624
2024-09-05,1268.2101,1266.2798
2024-09-06,1273.96,1263.023
2024-09-09,1267.73,1259.9952
2024-09-10,1255.23,1257.1189
2024-09-11,1253.27,1254.4938
2024-09-12,1256.35,1252.6582
2024-09-13,1251.71,1252.137
2024-09-16,1239.26,1252.3074
2024-09-17,1258.9501,1252.706
2024-09-18,1264.9,1254.4863
2024-09-19,1271.27,1257.2599
2024-09-20,1272.04,1260.6432
2024-09-23,1268.48,1263.679
2024-09-24,1276.99,1266.1237
2024-09-25,1287.4801,1268.4464
2024-09-26,1291.49,1270.5469
2024-09-27,1290.92,1272.6727
2024-09-30,1287.94,1274.1539
2024-10-01,1292.2,1275.2285
