Date,Actual,Predicted,Error
2024-09-23,1268.48,1263.9927,4.487324218750018
2024-09-24,1276.99,1248.5724,28.41761230468751
2024-09-25,1287.48,1259.5159,27.964130859375018
2024-09-26,1291.49,1273.7555,17.73450683593751
2024-09-27,1290.92,1278.517,12.403032226562573
2024-09-30,1287.94,1279.4989,8.441098632812555
2024-10-01,1292.2,1267.8448,24.355151367187545
2024-10-02,1287.84,1280.2769,7.563144531249918
2024-10-03,1278.1,1269.4337,8.666284179687409
2024-10-04,1270.6,1278.5719,7.971899414062591
2024-10-07,1269.93,1252.326,17.603950195312564
2024-10-08,1271.98,1247.7007,24.279316406250018
2024-10-09,1281.85,1252.6879,29.16213378906241
2024-10-10,1286.36,1257.836,28.5239404296874
2024-10-11,1288.39,1265.415,22.9749609375001
2024-10-14,1286.34,1257.7317,28.608310546874918
2024-10-15,1281.08,1270.5424,10.537641601562427
2024-10-16,1279.48,1264.8933,14.586689453125018
2024-10-17,1286.52,1252.84,33.68003417968748
2024-10-18,1285.46,1261.3171,24.142861328125036
2024-10-21,1279.77,1265.5981,14.171855468749982
2024-10-22,1269.89,1258.4777,11.4123388671876
2024-10-23,1270.9,1260.0521,10.847875976562591
2024-10-24,1257.41,1248.1725,9.237514648437582
2024-10-25,1252.72,1248.7611,3.9588916015625273
2024-10-28,1254.77,1237.0411,17.728862304687482
2024-10-29,1261.78,1231.1089,30.671113281249973
2024-10-30,1258.63,1251.9059,6.724116210937609
2024-10-31,1264.48,1238.9121,25.567890625000018
2024-11-01,1254.89,1243.7944,11.0955664062501
2024-11-04,1244.71,1240.2488,4.461220703125036
2024-11-05,1245.76,1238.9102,6.849843749999991
2024-11-06,1261.28,1222.8685,38.41146972656247
2024-11-07,1259.75,1238.0502,21.6998291015625
2024-11-08,1252.56,1238.2493,14.310732421874945
2024-11-11,1250.32,1237.6218,12.698173828124936
2024-11-12,1244.82,1242.6072,2.2128222656249363
2024-11-13,1246.04,1233.6685,12.371542968749964
2024-11-14,1231.89,1232.2545,0.36451660156239996
2024-11-15,1218.57,1230.4305,11.860541992187564
2024-11-18,1217.12,1221.0344,3.914423828125109
2024-11-19,1205.15,1213.1813,8.031274414062409
2024-11-20,1216.54,1203.5266,13.013388671874964
2024-11-21,1228.33,1214.624,13.705976562499927
2024-11-22,1228.1,1209.8658,18.23415527343741
2024-11-25,1234.7,1215.5734,19.126635742187545
2024-11-26,1242.13,1216.6011,25.52892578125011
2024-11-27,1241.97,1225.9082,16.061796875000027
2024-11-29,1250.46,1220.8623,29.597695312500036
2024-12-02,1251.21,1227.6794,23.530556640625036
2024-12-03,1249.83,1231.3378,18.492231445312427
2024-12-04,1240.41,1236.98,3.430019531250082
2024-12-05,1267.53,1229.2417,38.28830078124997
2024-12-06,1270.14,1253.7106,16.4294287109376
2024-12-09,1273.84,1253.1785,20.661533203124918
2024-12-10,1272.07,1257.0364,15.033623046874936
2024-12-11,1268.86,1251.9813,16.8786767578124
2024-12-12,1267.35,1250.7671,16.58291015624991
2024-12-13,1262.57,1246.3181,16.251884765624936
2024-12-16,1263.79,1239.2943,24.495688476562464
2024-12-17,1261.72,1241.0588,20.661162109375027
2024-12-18,1266.0,1238.7915,27.20849609375
2024-12-19,1254.67,1240.9393,13.730668945312573
2024-12-20,1257.5,1245.3412,12.1588134765625
2024-12-23,1262.76,1236.8018,25.95824218749999
2024-12-24,1260.36,1237.4897,22.8702539062499
2024-12-26,1272.87,1243.2981,29.57190429687489
2024-12-27,1275.14,1250.999,24.1409765625001
2024-12-30,1272.02,1254.2554,17.764628906249982
2024-12-31,1266.78,1247.3517,19.428315429687473
